X, Y
1.283920000000000073e+03,9.980499999999999545e+02
9.787899999999999636e+02,4.703999999999999773e+02
8.990700000000000500e+02,2.688899999999999864e+02
1.145420000000000073e+03,6.895800000000000409e+02
9.278200000000000500e+02,5.328400000000000318e+02
1.026160000000000082e+03,8.780199999999999818e+02
9.055800000000000409e+02,6.348300000000000409e+02
1.335539999999999964e+03,1.044589999999999918e+03
1.028450000000000045e+03,5.900700000000000500e+02
7.602300000000000182e+02,2.700899999999999750e+02
1.171670000000000073e+03,1.160230000000000018e+03
1.032059999999999945e+03,4.895199999999999818e+02
8.929900000000000091e+02,3.139800000000000182e+02
1.257230000000000018e+03,9.508500000000000227e+02
9.742500000000000000e+02,7.040499999999999545e+02
7.787400000000000091e+02,3.974800000000000182e+02
6.932200000000000273e+02,2.853799999999999955e+02
1.055720000000000027e+03,6.079099999999999682e+02
1.173869999999999891e+03,5.410399999999999636e+02
1.275220000000000027e+03,1.260799999999999955e+03
1.051359999999999900e+03,1.031869999999999891e+03
1.181579999999999927e+03,7.445399999999999636e+02
7.432999999999999545e+02,4.105000000000000000e+02
9.257300000000000182e+02,4.005199999999999818e+02
1.126990000000000009e+03,1.016899999999999977e+03
1.436670000000000073e+03,1.237089999999999918e+03
1.318109999999999900e+03,1.262450000000000045e+03
7.605700000000000500e+02,2.946700000000000159e+02
1.111009999999999991e+03,8.075700000000000500e+02
1.330210000000000036e+03,9.016200000000000045e+02
1.023210000000000036e+03,6.634199999999999591e+02
1.347210000000000036e+03,1.221289999999999964e+03
8.267200000000000273e+02,2.795600000000000023e+02
6.597000000000000455e+02,1.905600000000000023e+02
7.507500000000000000e+02,4.151499999999999773e+02
8.198400000000000318e+02,3.865099999999999909e+02
8.316299999999999955e+02,3.202699999999999818e+02
1.190150000000000091e+03,1.115720000000000027e+03
8.421699999999999591e+02,3.419200000000000159e+02
1.336960000000000036e+03,1.226440000000000055e+03
1.257940000000000055e+03,1.178690000000000055e+03
1.310589999999999918e+03,9.433799999999999955e+02
1.013330000000000041e+03,8.185000000000000000e+02
1.082720000000000027e+03,3.941100000000000136e+02
9.379199999999999591e+02,5.742200000000000273e+02
1.185869999999999891e+03,6.490800000000000409e+02
8.531000000000000227e+02,4.314499999999999886e+02
1.162980000000000018e+03,6.239500000000000455e+02
7.746699999999999591e+02,4.285199999999999818e+02
7.922500000000000000e+02,3.896700000000000159e+02
1.013559999999999945e+03,5.252699999999999818e+02
9.109600000000000364e+02,4.947799999999999727e+02
1.283670000000000073e+03,1.136950000000000045e+03
9.628600000000000136e+02,4.902900000000000205e+02
1.317529999999999973e+03,1.040000000000000000e+03
1.167119999999999891e+03,8.287400000000000091e+02
8.491200000000000045e+02,4.928299999999999841e+02
9.579600000000000364e+02,3.941999999999999886e+02
8.331200000000000045e+02,3.457699999999999818e+02
7.225599999999999454e+02,2.860199999999999818e+02
1.253940000000000055e+03,1.257849999999999909e+03
1.303250000000000000e+03,1.207829999999999927e+03
9.565800000000000409e+02,2.784100000000000250e+02
1.007860000000000014e+03,3.883700000000000045e+02
9.900700000000000500e+02,5.140599999999999454e+02
1.258460000000000036e+03,7.565599999999999454e+02
6.256000000000000227e+02,3.213399999999999750e+02
8.900900000000000318e+02,5.752599999999999909e+02
1.069750000000000000e+03,7.452500000000000000e+02
6.856699999999999591e+02,2.862400000000000091e+02
1.203700000000000045e+03,1.174609999999999900e+03
7.397500000000000000e+02,3.283899999999999864e+02
1.203859999999999900e+03,8.795399999999999636e+02
1.187009999999999991e+03,5.170900000000000318e+02
8.088400000000000318e+02,3.248600000000000136e+02
9.663500000000000227e+02,6.769800000000000182e+02
1.175430000000000064e+03,1.078039999999999964e+03
7.253500000000000227e+02,3.692200000000000273e+02
8.596000000000000227e+02,4.129599999999999795e+02
1.102930000000000064e+03,5.001999999999999886e+02
7.208099999999999454e+02,3.900299999999999727e+02
8.312899999999999636e+02,4.319300000000000068e+02
1.163160000000000082e+03,6.048300000000000409e+02
1.231039999999999964e+03,6.895599999999999454e+02
1.277269999999999982e+03,8.962999999999999545e+02
8.354600000000000364e+02,4.663100000000000023e+02
1.191119999999999891e+03,5.906900000000000546e+02
9.128899999999999864e+02,3.189399999999999977e+02
7.393099999999999454e+02,5.862799999999999727e+02
9.128799999999999955e+02,3.444200000000000159e+02
9.211200000000000045e+02,6.563600000000000136e+02
9.667599999999999909e+02,3.662599999999999909e+02
7.760199999999999818e+02,2.625400000000000205e+02
1.242490000000000009e+03,1.051240000000000009e+03
6.985099999999999909e+02,2.366800000000000068e+02
1.117319999999999936e+03,1.008679999999999950e+03
1.130640000000000100e+03,9.716399999999999864e+02
1.114450000000000045e+03,8.089400000000000546e+02
1.062509999999999991e+03,5.786299999999999955e+02
1.019490000000000009e+03,5.875599999999999454e+02
9.685099999999999909e+02,4.589399999999999977e+02
8.252799999999999727e+02,5.621699999999999591e+02
1.240490000000000009e+03,8.892599999999999909e+02
6.678700000000000045e+02,3.432900000000000205e+02
9.900900000000000318e+02,7.514700000000000273e+02
9.039800000000000182e+02,6.763500000000000227e+02
1.173170000000000073e+03,1.128170000000000073e+03
6.637000000000000455e+02,2.312899999999999920e+02
1.162420000000000073e+03,1.065170000000000073e+03
9.559700000000000273e+02,5.445900000000000318e+02
8.814500000000000455e+02,2.865899999999999750e+02
8.136599999999999682e+02,3.976000000000000227e+02
7.151200000000000045e+02,4.106499999999999773e+02
9.621200000000000045e+02,5.897599999999999909e+02
1.206480000000000018e+03,8.906599999999999682e+02
1.075250000000000000e+03,8.629500000000000455e+02
8.486499999999999773e+02,1.785099999999999909e+02
8.221399999999999864e+02,2.874700000000000273e+02
9.573200000000000500e+02,6.447300000000000182e+02
1.103400000000000091e+03,6.165000000000000000e+02
1.199960000000000036e+03,6.828700000000000045e+02
1.031059999999999945e+03,7.161200000000000045e+02
8.426200000000000045e+02,3.076000000000000227e+02
1.277730000000000018e+03,1.177450000000000045e+03
9.981299999999999955e+02,6.576699999999999591e+02
9.497599999999999909e+02,4.851899999999999977e+02
7.423300000000000409e+02,4.047099999999999795e+02
8.374500000000000455e+02,4.320299999999999727e+02
7.848300000000000409e+02,3.307300000000000182e+02
1.251230000000000018e+03,1.161740000000000009e+03
1.427109999999999900e+03,1.081450000000000045e+03
1.185049999999999955e+03,1.011720000000000027e+03
1.273089999999999918e+03,1.172569999999999936e+03
6.643600000000000136e+02,2.110900000000000034e+02
1.080960000000000036e+03,5.757999999999999545e+02
6.676699999999999591e+02,3.584100000000000250e+02
9.803099999999999454e+02,3.958399999999999750e+02
1.312609999999999900e+03,9.608300000000000409e+02
1.186279999999999973e+03,9.796699999999999591e+02
6.857500000000000000e+02,2.993600000000000136e+02
1.248839999999999918e+03,8.580399999999999636e+02
1.271369999999999891e+03,1.307269999999999982e+03
1.025910000000000082e+03,3.907799999999999727e+02
7.101200000000000045e+02,2.379099999999999966e+02
1.181890000000000100e+03,8.518300000000000409e+02
7.882000000000000455e+02,3.347500000000000000e+02
9.701299999999999955e+02,5.914400000000000546e+02
6.804299999999999500e+02,3.757300000000000182e+02
7.124199999999999591e+02,2.715699999999999932e+02
1.150000000000000000e+03,1.076599999999999909e+03
7.531399999999999864e+02,3.647599999999999909e+02
8.695700000000000500e+02,2.665799999999999841e+02
1.008149999999999977e+03,4.648000000000000114e+02
9.032999999999999545e+02,5.101299999999999955e+02
1.175299999999999955e+03,9.728500000000000227e+02
8.114299999999999500e+02,3.494499999999999886e+02
9.798300000000000409e+02,5.283300000000000409e+02
1.269940000000000055e+03,1.050450000000000045e+03
9.903400000000000318e+02,3.678600000000000136e+02
1.002210000000000036e+03,4.265099999999999909e+02
1.127710000000000036e+03,1.110849999999999909e+03
1.147559999999999945e+03,8.903700000000000045e+02
1.176460000000000036e+03,7.678099999999999454e+02
9.498799999999999955e+02,7.904800000000000182e+02
1.159950000000000045e+03,7.160099999999999909e+02
1.214309999999999945e+03,9.035000000000000000e+02
1.007610000000000014e+03,4.592699999999999818e+02
9.400000000000000000e+02,2.612099999999999795e+02
1.335440000000000055e+03,9.568799999999999955e+02
1.132380000000000109e+03,1.084529999999999973e+03
8.929400000000000546e+02,4.702900000000000205e+02
9.047599999999999909e+02,5.382799999999999727e+02
8.353099999999999454e+02,2.936100000000000136e+02
7.838400000000000318e+02,1.780300000000000011e+02
9.372799999999999727e+02,3.935400000000000205e+02
1.178579999999999927e+03,8.614099999999999682e+02
1.252559999999999945e+03,7.153799999999999955e+02
1.265329999999999927e+03,1.139299999999999955e+03
9.637400000000000091e+02,6.540700000000000500e+02
5.144900000000000091e+02,2.210900000000000034e+02
9.828099999999999454e+02,3.883600000000000136e+02
1.227259999999999991e+03,1.012240000000000009e+03
9.471399999999999864e+02,6.878700000000000045e+02
1.179000000000000000e+03,6.524800000000000182e+02
8.335000000000000000e+02,2.712699999999999818e+02
8.996000000000000227e+02,3.673700000000000045e+02
1.137619999999999891e+03,6.901100000000000136e+02
9.880099999999999909e+02,4.340000000000000000e+02
1.287029999999999973e+03,1.012870000000000005e+03
7.911399999999999864e+02,3.415000000000000000e+02
1.281240000000000009e+03,1.096799999999999955e+03
7.464099999999999682e+02,4.065400000000000205e+02
8.171200000000000045e+02,2.792200000000000273e+02
9.012200000000000273e+02,3.748700000000000045e+02
8.045900000000000318e+02,3.693600000000000136e+02
1.365140000000000100e+03,1.274869999999999891e+03
5.869900000000000091e+02,2.890000000000000000e+02
1.113059999999999945e+03,1.192349999999999909e+03
9.647100000000000364e+02,3.826200000000000045e+02
1.007230000000000018e+03,7.687300000000000182e+02
9.909600000000000364e+02,6.594400000000000546e+02
1.087619999999999891e+03,8.461599999999999682e+02
9.296900000000000546e+02,4.453199999999999932e+02
1.094430000000000064e+03,4.287500000000000000e+02
8.830199999999999818e+02,3.237200000000000273e+02
1.003659999999999968e+03,4.757799999999999727e+02
9.992899999999999636e+02,7.312300000000000182e+02
1.109029999999999973e+03,5.115299999999999727e+02
9.416000000000000227e+02,5.560099999999999909e+02
1.060119999999999891e+03,3.469700000000000273e+02
8.870000000000000000e+02,3.170899999999999750e+02
1.204819999999999936e+03,1.204289999999999964e+03
1.008840000000000032e+03,5.780000000000000000e+02
8.684400000000000546e+02,5.633500000000000227e+02
9.679800000000000182e+02,4.305799999999999841e+02
9.567000000000000455e+02,5.502200000000000273e+02
1.028869999999999891e+03,4.840699999999999932e+02
8.454099999999999682e+02,3.781899999999999977e+02
1.157000000000000000e+03,8.215499999999999545e+02
8.818799999999999955e+02,3.670299999999999727e+02
9.661599999999999682e+02,4.223600000000000136e+02
9.189700000000000273e+02,5.849400000000000546e+02
9.274900000000000091e+02,4.452699999999999818e+02
1.325029999999999973e+03,1.065400000000000091e+03
1.188819999999999936e+03,7.746499999999999773e+02
9.047599999999999909e+02,2.784800000000000182e+02
1.285660000000000082e+03,1.113230000000000018e+03
1.179180000000000064e+03,9.737799999999999727e+02
1.167160000000000082e+03,1.148799999999999955e+03
9.659199999999999591e+02,3.501299999999999955e+02
1.053920000000000073e+03,6.432300000000000182e+02
8.144800000000000182e+02,3.305699999999999932e+02
1.200819999999999936e+03,7.911599999999999682e+02
6.515599999999999454e+02,2.704800000000000182e+02
1.047970000000000027e+03,4.590600000000000023e+02
9.799700000000000273e+02,4.911800000000000068e+02
1.040200000000000045e+03,9.997699999999999818e+02
7.891200000000000045e+02,3.693000000000000114e+02
1.076160000000000082e+03,8.576900000000000546e+02
8.808799999999999955e+02,4.655000000000000000e+02
1.232460000000000036e+03,1.148960000000000036e+03
8.970000000000000000e+02,5.719299999999999500e+02
8.157500000000000000e+02,3.915799999999999841e+02
8.246499999999999773e+02,2.809200000000000159e+02
1.172450000000000045e+03,1.096269999999999982e+03
1.138069999999999936e+03,1.085269999999999982e+03
1.127259999999999991e+03,7.646499999999999773e+02
9.436399999999999864e+02,5.947400000000000091e+02
7.827999999999999545e+02,3.606800000000000068e+02
1.108299999999999955e+03,4.511600000000000250e+02
6.047200000000000273e+02,2.571499999999999773e+02
1.115519999999999982e+03,6.588899999999999864e+02
1.159440000000000055e+03,1.222099999999999909e+03
9.386200000000000045e+02,5.092599999999999909e+02
1.143359999999999900e+03,6.863999999999999773e+02
8.912899999999999636e+02,3.553700000000000045e+02
1.124500000000000000e+03,7.341399999999999864e+02
8.603400000000000318e+02,2.906600000000000250e+02
1.002320000000000050e+03,8.077200000000000273e+02
9.194400000000000546e+02,6.621200000000000045e+02
9.303600000000000136e+02,3.114200000000000159e+02
9.008899999999999864e+02,5.271399999999999864e+02
1.208940000000000055e+03,6.518899999999999864e+02
9.967999999999999545e+02,5.236699999999999591e+02
1.094799999999999955e+03,8.037899999999999636e+02
9.975199999999999818e+02,5.122100000000000364e+02
1.126660000000000082e+03,1.246819999999999936e+03
1.145759999999999991e+03,7.164800000000000182e+02
9.065000000000000000e+02,5.261000000000000227e+02
1.180180000000000064e+03,1.218230000000000018e+03
7.937699999999999818e+02,2.921299999999999955e+02
9.062100000000000364e+02,4.475600000000000023e+02
1.220539999999999964e+03,1.134720000000000027e+03
6.512699999999999818e+02,2.223199999999999932e+02
1.386890000000000100e+03,1.213460000000000036e+03
1.303450000000000045e+03,7.501200000000000045e+02
9.470199999999999818e+02,6.396399999999999864e+02
8.122500000000000000e+02,2.947900000000000205e+02
9.305099999999999909e+02,3.611000000000000227e+02
6.962400000000000091e+02,2.990699999999999932e+02
8.872200000000000273e+02,3.163500000000000227e+02
8.575199999999999818e+02,1.982899999999999920e+02
9.601799999999999500e+02,3.654200000000000159e+02
7.343200000000000500e+02,4.615799999999999841e+02
1.163789999999999964e+03,1.114799999999999955e+03
1.208079999999999927e+03,1.114170000000000073e+03
1.110339999999999918e+03,6.036100000000000136e+02
1.372900000000000091e+03,1.350750000000000000e+03
9.354400000000000546e+02,2.458400000000000034e+02
9.843099999999999454e+02,4.056899999999999977e+02
1.308720000000000027e+03,1.210269999999999982e+03
8.218099999999999454e+02,4.448899999999999864e+02
1.112509999999999991e+03,1.091059999999999945e+03
1.144279999999999973e+03,6.761499999999999773e+02
9.402200000000000273e+02,5.169600000000000364e+02
1.096049999999999955e+03,1.128920000000000073e+03
7.033600000000000136e+02,2.788999999999999773e+02
9.260299999999999727e+02,8.181599999999999682e+02
1.115140000000000100e+03,9.213300000000000409e+02
1.209480000000000018e+03,1.196420000000000073e+03
1.344630000000000109e+03,1.121869999999999891e+03
8.834800000000000182e+02,3.505199999999999818e+02
1.238319999999999936e+03,1.371809999999999945e+03
5.975199999999999818e+02,3.930099999999999909e+02
1.106910000000000082e+03,6.053700000000000045e+02
9.031299999999999955e+02,2.733299999999999841e+02
6.820599999999999454e+02,3.089800000000000182e+02
8.021100000000000136e+02,4.232699999999999818e+02
1.119430000000000064e+03,5.771200000000000045e+02
9.625800000000000409e+02,4.601100000000000136e+02
1.090130000000000109e+03,3.844800000000000182e+02
9.671699999999999591e+02,3.984800000000000182e+02
1.027279999999999973e+03,6.574299999999999500e+02
1.125869999999999891e+03,8.770700000000000500e+02
1.179289999999999964e+03,9.163099999999999454e+02
1.159930000000000064e+03,6.418899999999999864e+02
8.534600000000000364e+02,3.456100000000000136e+02
